timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_10s_bps,blink_state,engagement_score,engagement_level,engagement_trend,is_blinking,is_calibrated
1762454047512,1946,88.90318870544434,8.028745651245117,6.182670593261719,1,24.296112060546875,-40.03204345703125,23.96742982896654,0.0,normal,40.499994906555386,3,stable,False,True
1762454047647,1947,91.55511856079102,7.765769958496094,8.993387222290039,1,36.712921142578125,-43.25270080566406,23.96742982896654,0.0,normal,40.499996434588766,3,stable,False,True
1762454047797,1948,89.13207054138184,8.019208908081055,7.997274398803711,1,33.00433349609375,-40.888031005859375,23.96742982896654,0.0,normal,40.49999750421213,3,stable,False,True
1762454047948,1949,92.88501739501953,7.756233215332031,6.064414978027344,1,32.06752014160156,-33.1773681640625,23.96742982896654,0.0,normal,40.499998252948494,3,stable,False,True
1762454048099,1950,94.8934555053711,8.03232192993164,0.0,1,36.603912353515625,-40.645263671875,23.96742982896654,0.0,normal,40.499998777063944,3,stable,False,True
1762454048234,1951,88.9134407043457,9.75942611694336,8.054971694946289,1,29.092330932617188,-37.88079833984375,23.96742982896654,0.0,normal,40.499999143944756,3,stable,False,True
1762454048366,1952,91.25471115112305,7.773876190185547,8.06117057800293,1,30.564788818359375,-42.77922058105469,23.96742982896654,0.0,normal,40.499999400761325,3,stable,False,True
1762454048517,1953,96.05908393859863,10.039806365966797,6.041526794433594,1,24.237106323242188,-37.20269775390625,23.96742982896654,0.0,normal,40.49999958053293,3,stable,False,True
1762454048667,1954,104.1557788848877,8.016347885131836,2.038717269897461,1,32.322357177734375,-34.952972412109375,23.96742982896654,0.0,normal,40.499999706373046,3,stable,False,True
1762454048816,1955,83.09388160705566,8.027076721191406,8.054733276367188,1,32.17280578613281,-33.507781982421875,23.96742982896654,0.0,normal,40.49999979446113,3,stable,False,True
1762454048951,1956,85.39485931396484,8.02922248840332,9.525775909423828,1,16.763458251953125,-41.44575500488281,23.96742982896654,0.0,normal,40.49999985612279,3,stable,False,True
1762454049086,1957,89.12873268127441,9.776115417480469,8.058309555053711,1,29.37420654296875,-36.97291564941406,23.96742982896654,0.0,normal,40.49999989928595,3,stable,False,True
1762454049220,1958,93.22738647460938,7.771015167236328,5.780696868896484,1,22.81103515625,-41.718292236328125,23.96742982896654,0.0,normal,40.49999992950016,3,stable,False,True
1762454049369,1959,90.75736999511719,7.755279541015625,6.041526794433594,1,21.848495483398438,-41.381195068359375,23.96742982896654,0.0,normal,40.499999950650114,3,stable,False,True
1762454049503,1960,86.43198013305664,8.026838302612305,6.049633026123047,1,18.335342407226562,-38.626129150390625,23.96742982896654,0.0,normal,40.499999965455075,3,stable,False,True
1762454049639,1961,89.3549919128418,9.773969650268555,7.750034332275391,1,44.1046142578125,-40.798095703125,23.96742982896654,0.0,normal,40.499999975818554,3,stable,False,True
1762454049787,1962,89.47157859802246,8.018016815185547,2.037525177001953,1,38.451904296875,-36.1754150390625,23.96742982896654,0.0,normal,40.49999998307299,3,stable,False,True
1762454049921,1963,87.28289604187012,7.767200469970703,8.069515228271484,1,42.70332336425781,-37.887725830078125,23.96742982896654,0.0,normal,40.49999998815109,3,stable,False,True
1762454050055,1964,79.04696464538574,7.771968841552734,8.371353149414062,1,33.83927917480469,-41.082794189453125,23.96742982896654,0.0,normal,40.499999991705764,3,stable,False,True
1762454050190,1965,92.95177459716797,7.770061492919922,8.051395416259766,1,16.4600830078125,-50.95500183105469,23.96742982896654,0.0,normal,40.499999994194035,3,stable,False,True
1762454050340,1966,85.61110496520996,8.025169372558594,5.21087646484375,1,-10.26641845703125,-41.024505615234375,23.96742982896654,0.0,normal,40.49999999593582,3,stable,False,True
1762454050475,1967,88.61112594604492,9.760141372680664,6.049633026123047,1,25.569595336914062,-43.78260803222656,23.96742982896654,0.0,normal,40.49999999715507,3,stable,False,True
1762454050605,1968,95.82090377807617,8.021116256713867,7.069587707519531,1,3.139862060546875,-42.57470703125,23.96742982896654,0.0,normal,40.49999999800855,3,stable,False,True
1762454050746,1969,94.96760368347168,7.765531539916992,8.109092712402344,1,3.5596923828125,-51.23106384277344,23.96742982896654,0.0,normal,40.49999999860598,3,stable,False,True
1762454050896,1970,92.73362159729004,8.775472640991211,8.05354118347168,1,0.1864013671875,-50.18763732910156,25.062472594723673,0.0,normal,40.49999999902418,3,stable,False,True
1762454051045,1971,90.67177772521973,9.775876998901367,6.043195724487305,1,-3.900726318359375,-58.297393798828125,25.25720013054702,0.0,normal,40.49999999931693,3,stable,False,True
1762454051193,1972,87.23759651184082,9.822368621826172,4.044532775878906,1,-5.79541015625,-57.170867919921875,25.638610332274112,0.0,normal,40.49999999952185,3,stable,False,True
1762454051328,1973,83.79626274108887,8.018970489501953,4.0416717529296875,1,-17.173538208007812,-56.934852600097656,25.847229481118113,0.0,normal,40.49999999966529,3,stable,False,True
1762454051454,1974,93.22714805603027,7.767438888549805,4.048347473144531,1,4.93792724609375,-50.8194580078125,25.402234629016398,0.0,normal,40.499999999765706,3,stable,False,True
1762454051602,1975,94.55585479736328,6.0272216796875,4.028558731079102,1,3.4989166259765625,-55.76954650878906,26.618672100460806,0.0,normal,40.49999999983599,3,stable,False,True
1762454051735,1976,87.04471588134766,8.024930953979492,4.048824310302734,1,-12.55487060546875,-48.05403137207031,26.9734748072753,0.0,normal,40.49999999988519,3,stable,False,True
1762454051869,1977,94.91610527038574,7.766008377075195,2.039670944213867,1,-4.830902099609375,-49.85600280761719,27.157911484013617,0.0,normal,40.49999999991963,3,stable,False,True
1762454052002,1978,90.95931053161621,7.0285797119140625,4.05430793762207,1,-2.4198150634765625,-48.52976989746094,26.15494654150106,0.0,normal,40.49999999994374,3,stable,False,True
1762454052134,1979,87.31317520141602,6.021261215209961,4.045963287353516,1,-12.8135986328125,-47.29620361328125,27.7885095581046,0.0,normal,40.499999999960615,3,stable,False,True
1762454052269,1980,87.56256103515625,8.031845092773438,4.052639007568359,1,-1.408843994140625,-51.467315673828125,27.421903292663206,0.0,normal,40.49999999997243,3,stable,False,True
1762454052402,1981,88.92631530761719,9.033441543579102,6.051778793334961,1,-1.1952056884765625,-43.44085693359375,26.394226128819327,0.0,normal,40.4999999999807,3,stable,False,True
1762454052537,1982,92.70167350769043,9.774208068847656,6.05010986328125,1,-12.685699462890625,-47.7554931640625,27.79323645715243,0.0,normal,40.49999999998649,3,stable,False,True
1762454052688,1983,83.39428901672363,10.016441345214844,6.04701042175293,1,-11.373687744140625,-42.67509460449219,28.083403326434315,0.0,normal,40.49999999999054,3,stable,False,True
1762454052814,1984,93.75834465026855,9.037494659423828,4.135370254516602,1,-7.0987548828125,-36.90754699707031,27.22149047084683,0.0,normal,40.49999999999338,3,stable,False,True
1762454052963,1985,90.70920944213867,9.760379791259766,6.043672561645508,1,-0.07989501953125,-42.00050354003906,28.94702677542622,0.0,normal,40.49999999999536,3,stable,False,True
1762454053098,1986,85.30569076538086,6.011724472045898,4.042625427246094,1,-8.6036376953125,-44.69525146484375,27.86401350798989,0.0,normal,40.49999999999675,3,stable,False,True
1762454053233,1987,88.20176124572754,8.023500442504883,4.037380218505859,1,-16.160491943359375,-46.332183837890625,24.90638465553079,0.0,normal,40.499999999997726,3,stable,False,True
1762454053365,1988,93.11580657958984,8.028030395507812,4.039764404296875,1,-2.4111480712890625,-40.06402587890625,26.3965997982366,0.0,normal,40.49999999999841,3,stable,False,True
1762454053500,1989,87.44645118713379,7.76982307434082,4.0435791015625,1,-7.282928466796875,-45.30023193359375,26.343920963514535,0.0,normal,40.499999999998884,3,stable,False,True
1762454053635,1990,87.42046356201172,8.026361465454102,4.050016403198242,1,-10.816818237304688,-38.37043762207031,25.811875122441123,0.0,normal,40.49999999999922,3,stable,False,True
1762454053770,1991,72.97968864440918,6.016731262207031,6.0558319091796875,1,1.79254150390625,-42.660888671875,26.376000572704477,0.0,normal,40.49999999999945,3,stable,False,True
1762454053903,1992,90.84033966064453,7.52568244934082,4.048824310302734,1,-11.67919921875,-39.83964538574219,26.528689861357623,0.0,normal,40.499999999999616,3,stable,False,True
1762454054033,1993,89.01405334472656,8.025884628295898,6.109476089477539,1,2.58697509765625,-41.33219909667969,27.27965006200685,0.0,normal,40.49999999999973,3,stable,False,True
1762454054168,1994,72.54195213317871,8.025646209716797,6.048440933227539,1,-8.24169921875,-44.77958679199219,27.376904461343628,0.0,normal,40.49999999999981,3,stable,False,True
1762454054302,1995,91.2008285522461,10.018110275268555,4.036426544189453,1,-26.042510986328125,-49.549591064453125,25.406697513233766,0.0,normal,40.499999999999865,3,stable,False,True
1762454054434,1996,93.3542251586914,7.754087448120117,4.060506820678711,1,-12.3114013671875,-43.56414794921875,26.640879423993965,0.0,normal,40.4999999999999,3,stable,False,True
1762454054569,1997,91.76278114318848,9.776830673217773,4.041910171508789,1,2.090179443359375,-39.47711181640625,26.376000572704477,0.0,normal,40.49999999999993,3,stable,False,True
1762454054700,1998,97.00250625610352,9.276151657104492,6.049394607543945,1,-6.70831298828125,-45.10462951660156,25.745961196114685,0.0,normal,40.49999999999995,3,stable,False,True
1762454054850,1999,99.0755558013916,14.031171798706055,6.049871444702148,1,-4.970733642578125,-42.499786376953125,27.569018700196356,0.0,normal,40.499999999999964,3,stable,False,True
1762454055001,2000,96.66180610656738,8.780717849731445,4.050731658935547,1,2.46337890625,-38.499603271484375,26.903974865714744,0.0,normal,40.49999999999997,3,stable,False,True
1762454055151,2001,96.73810005187988,10.038375854492188,4.0435791015625,1,-6.114593505859375,-43.53558349609375,26.99727271389076,0.0,normal,40.49999999999998,3,stable,False,True
1762454055300,2002,97.24688529968262,7.529258728027344,6.054162979125977,1,-16.58441162109375,-42.14788818359375,25.990789020290173,0.0,normal,40.499999999999986,3,stable,False,True
1762454055451,2003,101.23109817504883,8.029699325561523,6.051778793334961,1,-11.768218994140625,-40.544586181640625,24.814857714680098,0.0,normal,40.499999999999986,3,stable,False,True
1762454055601,2004,92.77081489562988,8.774995803833008,6.054878234863281,1,-12.925247192382812,-44.28273010253906,26.437037895244103,0.0,normal,40.499999999999986,3,stable,False,True
1762454055752,2005,98.73795509338379,8.030176162719727,4.041433334350586,1,-4.08782958984375,-38.521148681640625,26.827209437193744,0.0,normal,40.499999999999986,3,stable,False,True
1762454055902,2006,93.22643280029297,7.763862609863281,4.041194915771484,1,-13.358779907226562,-37.37200927734375,25.47105589195781,0.0,normal,40.499999999999986,3,stable,False,True
1762454056049,2007,91.22157096862793,9.772539138793945,4.055023193359375,1,-10.747268676757812,-39.648193359375,25.352018382277286,0.0,normal,40.499999999999986,3,stable,False,True
1762454056182,2008,85.14928817749023,8.022069931030273,4.04810905456543,1,-18.339111328125,-42.7056884765625,25.47105589195781,0.0,normal,40.499999999999986,3,stable,False,True
1762454056316,2009,93.13273429870605,8.026838302612305,4.040002822875977,1,-21.3865966796875,-42.23527526855469,25.175888470105335,0.0,normal,40.499999999999986,3,stable,False,True
1762454056451,2010,95.22819519042969,9.783029556274414,4.044771194458008,1,-10.084884643554688,-42.250518798828125,25.47945800699109,0.0,normal,40.499999999999986,3,stable,False,True
1762454056586,2011,88.70482444763184,8.03065299987793,6.052255630493164,1,-14.2607421875,-37.45208740234375,26.064010939492178,0.0,normal,40.499999999999986,3,stable,False,True
1762454056718,2012,95.40987014770508,7.525205612182617,4.048347473144531,1,-14.303253173828125,-44.685394287109375,25.624349816597007,0.0,normal,40.499999999999986,3,stable,False,True
1762454056865,2013,87.25380897521973,8.021116256713867,4.05430793762207,1,-14.69427490234375,-37.697967529296875,25.807002104396474,0.0,normal,40.499999999999986,3,stable,False,True
1762454056998,2014,90.74163436889648,8.028030395507812,4.0264129638671875,1,-15.474441528320312,-40.66705322265625,26.752962085439748,0.0,normal,40.499999999999986,3,stable,False,True
1762454057130,2015,91.19486808776855,9.75942611694336,4.109621047973633,1,-13.417144775390625,-40.63861083984375,25.101283014980993,0.0,normal,40.499999999999986,3,stable,False,True
1762454057265,2016,91.45212173461914,7.767915725708008,4.057168960571289,1,-11.35638427734375,-41.326263427734375,24.854704707488217,0.0,normal,40.499999999999986,3,stable,False,True
1762454057400,2017,89.29848670959473,9.77635383605957,4.042625427246094,1,-18.008087158203125,-43.70062255859375,26.542956678728245,0.0,normal,40.499999999999986,3,stable,False,True
1762454057536,2018,87.10050582885742,12.022256851196289,4.057645797729492,1,-2.75140380859375,-38.82283020019531,24.739798360984345,0.0,normal,40.499999999999986,3,stable,False,True
1762454057666,2019,95.21698951721191,7.766008377075195,4.039764404296875,1,-11.97930908203125,-37.67210388183594,25.715606179169995,0.0,normal,40.499999999999986,3,stable,False,True
1762454057801,2020,91.14956855773926,8.019685745239258,2.044200897216797,1,-14.231597900390625,-42.73443603515625,25.836025948135344,0.0,normal,40.499999999999986,3,stable,False,True
1762454057936,2021,87.13579177856445,8.027076721191406,4.041910171508789,1,-21.625717163085938,-40.979949951171875,25.551574894862,0.0,normal,40.499999999999986,3,stable,False,True
1762454058065,2022,91.1874771118164,7.771015167236328,6.057024002075195,1,-11.025131225585938,-41.87481689453125,25.385280224015936,0.0,normal,40.499999999999986,3,stable,False,True
1762454058200,2023,93.3527946472168,7.75909423828125,4.040241241455078,1,-5.5889434814453125,-41.721710205078125,26.13124969326111,0.0,normal,40.499999999999986,3,stable,False,True
1762454058335,2024,89.11538124084473,6.010532379150391,6.051063537597656,1,-13.7186279296875,-44.60716247558594,25.807002104396474,0.0,normal,40.499999999999986,3,stable,False,True
1762454058470,2025,90.68751335144043,7.754802703857422,4.041433334350586,1,-23.30120849609375,-39.233062744140625,27.06407302430569,0.0,normal,40.499999999999986,3,stable,False,True
1762454058605,2026,89.13302421569824,8.021354675292969,6.051063537597656,1,-17.3604736328125,-41.71177673339844,27.502502169342115,0.0,normal,40.499999999999986,3,stable,False,True
1762454058737,2027,84.14769172668457,8.025646209716797,4.05430793762207,1,-20.520217895507812,-45.890960693359375,26.98043200373199,0.0,normal,40.499999999999986,3,stable,False,True
1762454058872,2028,90.72208404541016,9.77635383605957,6.045103073120117,1,-16.560333251953125,-45.70036315917969,25.19333281938495,0.0,normal,40.499999999999986,3,stable,False,True
1762454059007,2029,91.20392799377441,8.027791976928711,6.052970886230469,1,-12.039642333984375,-45.324462890625,24.514649828949906,0.0,normal,40.499999999999986,3,stable,False,True
1762454059142,2030,95.24822235107422,9.772062301635742,0.0,1,-24.68817138671875,-47.257843017578125,24.89621814823549,0.0,normal,40.499999999999986,3,stable,False,True
1762454059277,2031,90.19851684570312,8.014678955078125,4.044055938720703,1,-27.063400268554688,-43.713470458984375,26.367935047001538,0.0,normal,40.499999999999986,3,stable,False,True
1762454059409,2032,94.40851211547852,8.031129837036133,4.058837890625,1,-29.854629516601562,-39.06280517578125,26.04567739334059,0.0,normal,40.499999999999986,3,stable,False,True
1762454059542,2033,95.37243843078613,9.773969650268555,2.053976058959961,1,-18.868194580078125,-43.29693603515625,25.807002104396474,0.0,normal,40.499999999999986,3,stable,False,True
1762454059678,2034,88.92345428466797,7.75599479675293,6.060123443603516,1,-6.723419189453125,-43.695648193359375,25.207311532433906,0.0,normal,40.499999999999986,3,stable,False,True
1762454059810,2035,92.66185760498047,7.029294967651367,4.052162170410156,1,-7.495208740234375,-45.196807861328125,25.214105060880364,0.0,normal,40.499999999999986,3,stable,False,True
1762454059945,2036,94.95043754577637,7.767200469970703,4.041910171508789,1,1.636932373046875,-43.68959045410156,27.64787670614217,0.0,normal,40.499999999999986,3,stable,False,True
1762454060093,2037,91.25876426696777,6.011962890625,2.0339488983154297,1,-10.37200927734375,-42.401153564453125,27.00474475784997,0.0,normal,40.499999999999986,3,stable,False,True
1762454060226,2038,95.44038772583008,8.015632629394531,0.0,1,-5.2303466796875,-44.47813415527344,25.963061476347693,0.0,normal,40.499999999999986,3,stable,False,True
1762454060360,2039,90.65389633178711,8.025884628295898,2.0384788513183594,1,-10.654754638671875,-49.52717590332031,25.46713305182514,0.0,normal,40.499999999999986,3,stable,False,True
1762454060494,2040,93.14084053039551,7.7667236328125,4.083156585693359,1,-9.523300170898438,-41.51036071777344,26.374580663663806,0.0,normal,40.499999999999986,3,stable,False,True
1762454060626,2041,92.50116348266602,7.770299911499023,4.059791564941406,1,-19.823837280273438,-52.2255859375,26.555604895845548,0.0,normal,40.499999999999986,3,stable,False,True
1762454060760,2042,93.24336051940918,7.759332656860352,4.041194915771484,1,-14.37750244140625,-41.944183349609375,25.413837469498056,0.0,normal,40.499999999999986,3,stable,False,True
1762454060911,2043,88.98329734802246,8.032560348510742,4.040718078613281,1,-5.725616455078125,-45.7069091796875,25.981419929000374,0.0,normal,40.499999999999986,3,stable,False,True
1762454061042,2044,81.16698265075684,7.7667236328125,4.065752029418945,1,-8.5833740234375,-45.55134582519531,26.367935047001538,0.0,normal,40.499999999999986,3,stable,False,True
1762454061177,2045,93.45245361328125,9.773969650268555,4.036188125610352,1,-8.3515625,-46.4254150390625,28.539314015466374,0.0,normal,40.499999999999986,3,stable,False,True
1762454061327,2046,88.41371536254883,8.024930953979492,2.036571502685547,1,-6.324798583984375,-43.682708740234375,26.423526525582865,0.0,normal,40.499999999999986,3,stable,False,True
1762454061459,2047,94.58565711975098,9.777307510375977,4.045009613037109,1,-5.3942718505859375,-42.295989990234375,26.93703749609334,0.0,normal,40.499999999999986,3,stable,False,True
1762454061609,2048,80.97386360168457,7.766008377075195,4.040956497192383,1,-4.7878570556640625,-41.447967529296875,26.827209437193744,0.0,normal,40.499999999999986,3,stable,False,True
1762454061743,2049,81.4967155456543,7.771730422973633,4.047155380249023,1,2.31427001953125,-40.061614990234375,26.568144599783135,0.0,normal,40.499999999999986,3,stable,False,True
1762454061874,2050,93.2455062866211,7.769584655761719,4.039525985717773,1,-12.941177368164062,-43.19026184082031,25.813795632842933,0.0,normal,40.499999999999986,3,stable,False,True
1762454062025,2051,91.21465682983398,8.030176162719727,4.043817520141602,1,-13.20697021484375,-40.71986389160156,27.177875492523064,0.0,normal,40.499999999999986,3,stable,False,True
1762454062159,2052,91.1858081817627,7.760047912597656,6.252288818359375,1,-12.425918579101562,-40.91557312011719,26.306965227765794,0.0,normal,40.499999999999986,3,stable,False,True
1762454062294,2053,94.74778175354004,7.782459259033203,4.050731658935547,1,-6.553436279296875,-43.889495849609375,25.80592426095297,0.0,normal,40.499999999999986,3,stable,False,True
1762454062445,2054,98.29926490783691,5.7525634765625,0.0,1,-9.934722900390625,-42.093017578125,25.344878426013,0.0,normal,40.499999999999986,3,stable,False,True
1762454062593,2055,91.65549278259277,8.028984069824219,2.076864242553711,1,-3.26873779296875,-46.8719482421875,26.555604895845548,0.0,normal,40.499999999999986,3,stable,False,True
1762454062727,2056,92.70739555358887,7.766485214233398,4.044055938720703,1,-8.33203125,-46.83349609375,27.916061493600438,0.0,normal,40.499999999999986,3,stable,False,True
1762454062862,2057,95.4124927520752,7.774114608764648,2.0470619201660156,1,-7.185272216796875,-43.009796142578125,26.827209437193744,0.0,normal,40.499999999999986,3,stable,False,True
1762454062993,2058,93.44029426574707,7.769107818603516,4.056692123413086,1,-10.6873779296875,-43.82867431640625,25.813795632842933,0.0,normal,40.499999999999986,3,stable,False,True
1762454063127,2059,89.28322792053223,8.024215698242188,4.046440124511719,1,-6.239288330078125,-45.993133544921875,27.107414667758555,0.0,normal,40.499999999999986,3,stable,False,True
1762454063260,2060,92.70167350769043,7.9097747802734375,4.04667854309082,1,-16.399368286132812,-44.25987243652344,24.595296005305386,0.0,normal,40.499999999999986,3,stable,False,True
1762454063411,2061,93.25551986694336,10.02192497253418,0.0,1,-10.501144409179688,-43.65837097167969,25.807002104396474,0.0,normal,40.499999999999986,3,stable,False,True
1762454063546,2062,89.15829658508301,8.016824722290039,6.046533584594727,1,-5.9589691162109375,-44.130584716796875,27.714393236996408,0.0,normal,40.499999999999986,3,stable,False,True
1762454063681,2063,87.13316917419434,8.026123046875,4.052877426147461,1,-9.001663208007812,-42.66835021972656,25.214105060880364,0.0,normal,40.499999999999986,3,stable,False,True
1762454063813,2064,87.42094039916992,10.032176971435547,6.048679351806641,1,-16.613265991210938,-45.78504943847656,26.347760732063705,0.0,normal,40.499999999999986,3,stable,False,True
1762454063948,2065,91.37392044067383,8.030176162719727,4.044055938720703,1,-12.022796630859375,-47.481903076171875,26.602044248381585,0.0,normal,40.499999999999986,3,stable,False,True
1762454064081,2066,89.17856216430664,6.012201309204102,4.052162170410156,1,-5.661712646484375,-46.265167236328125,25.194986577267954,0.0,normal,40.499999999999986,3,stable,False,True
1762454064216,2067,93.19162368774414,7.767200469970703,4.048824310302734,1,-17.830718994140625,-44.70343017578125,25.46713305182514,0.0,normal,40.499999999999986,3,stable,False,True
1762454064351,2068,95.19171714782715,7.7762603759765625,4.043102264404297,1,-21.795654296875,-43.35408020019531,26.952991550907825,0.0,normal,40.499999999999986,3,stable,False,True
1762454064482,2069,96.99010848999023,9.780168533325195,4.057645797729492,1,-20.342453002929688,-44.974700927734375,25.807002104396474,0.0,normal,40.499999999999986,3,stable,False,True
1762454064633,2070,94.73443031311035,7.755517959594727,4.038810729980469,1,-17.913284301757812,-45.35948181152344,26.111048605143203,0.0,normal,40.499999999999986,3,stable,False,True
1762454064767,2071,95.43466567993164,7.772684097290039,4.05120849609375,1,-17.412094116210938,-41.315704345703125,27.561730702921068,0.0,normal,40.499999999999986,3,stable,False,True
1762454064918,2072,93.67728233337402,7.524251937866211,5.545854568481445,1,-9.4078369140625,-43.652801513671875,27.59528433627348,0.0,normal,40.499999999999986,3,stable,False,True
1762454065069,2073,84.86223220825195,8.02922248840332,4.045009613037109,1,-6.7128143310546875,-42.32087707519531,26.868603728803038,0.0,normal,40.499999999999986,3,stable,False,True
1762454065202,2074,93.19448471069336,7.765769958496094,4.039764404296875,1,-6.9644775390625,-39.5164794921875,26.894605774424946,0.0,normal,40.499999999999986,3,stable,False,True
1762454065337,2075,91.17627143859863,7.766246795654297,6.041049957275391,1,-5.21429443359375,-43.54522705078125,27.855920201743473,0.0,normal,40.499999999999986,3,stable,False,True
1762454065471,2076,100.77977180480957,10.03885269165039,4.042625427246094,1,-1.042694091796875,-42.88029479980469,27.16976421543603,0.0,normal,40.499999999999986,3,stable,False,True
1762454065622,2077,107.93662071228027,11.791706085205078,4.57453727722168,1,-0.94580078125,-39.2315673828125,27.272178018047633,0.0,normal,40.499999999999986,3,stable,False,True
1762454065788,2078,99.15876388549805,9.778022766113281,2.0346641540527344,1,3.634735107421875,-38.173248291015625,27.608511692611057,0.0,normal,40.499999999999986,3,stable,False,True
1762454065939,2079,101.30524635314941,11.792659759521484,6.061077117919922,1,-7.1614990234375,-39.29997253417969,26.724958490838766,0.0,normal,40.499999999999986,3,stable,False,True
1762454066089,2080,96.81081771850586,7.769584655761719,6.053924560546875,1,-9.131332397460938,-39.045013427734375,26.37009003019356,0.0,normal,40.499999999999986,3,stable,False,True
1762454066240,2081,92.77486801147461,9.771347045898438,6.063222885131836,1,3.62615966796875,-34.45794677734375,23.82611747838599,0.0,normal,40.499999999999986,3,stable,False,True
1762454066375,2082,89.1714096069336,8.032560348510742,4.056215286254883,1,-2.29534912109375,-43.973785400390625,25.660087091921525,0.0,normal,40.499999999999986,3,stable,False,True
1762454066510,2083,93.23239326477051,9.778022766113281,6.045103073120117,1,12.076416015625,-45.8331298828125,25.873593741074824,0.0,normal,40.499999999999986,3,stable,False,True
1762454066661,2084,96.29321098327637,7.768154144287109,0.0,1,-5.314239501953125,-47.12982177734375,24.027591553316984,0.0,normal,40.499999999999986,3,stable,False,True
1762454066811,2085,95.44014930725098,7.769107818603516,4.070520401000977,1,1.2094573974609375,-43.89898681640625,25.657993805562704,0.0,normal,40.499999999999986,3,stable,False,True
1762454066946,2086,97.26166725158691,7.772922515869141,6.057262420654297,1,-8.6932373046875,-43.11773681640625,25.47026692619438,0.0,normal,40.499999999999986,3,stable,False,True
1762454067096,2087,94.30384635925293,7.761955261230469,4.042387008666992,1,0.5377044677734375,-39.94343566894531,25.873593741074824,0.0,normal,40.499999999999986,3,stable,False,True
1762454067230,2088,95.31021118164062,10.036706924438477,6.1130523681640625,1,3.089630126953125,-33.12715148925781,26.320150084534834,0.0,normal,40.499999999999986,3,stable,False,True
1762454067377,2089,97.25284576416016,9.782075881958008,4.050731658935547,1,0.848785400390625,-36.00968933105469,24.01650743007749,0.0,normal,40.499999999999986,3,stable,False,True
1762454067527,2090,94.73347663879395,7.77435302734375,4.048347473144531,1,-3.656585693359375,-39.897308349609375,24.436963983676208,0.0,normal,40.499999999999986,3,stable,False,True
1762454067678,2091,95.4899787902832,7.764577865600586,4.050493240356445,1,-3.0964508056640625,-41.024017333984375,24.34311414730252,0.0,normal,40.499999999999986,3,stable,False,True
1762454067827,2092,87.07547187805176,7.023334503173828,4.042148590087891,1,2.2383575439453125,-42.912261962890625,26.12750191613386,0.0,normal,40.499999999999986,3,stable,False,True
1762454067961,2093,92.8657054901123,7.769107818603516,4.040718078613281,1,4.6070556640625,-35.534637451171875,24.989610625385808,0.0,normal,40.499999999999986,3,stable,False,True
1762454068096,2094,89.43796157836914,10.034322738647461,4.045724868774414,1,-12.783187866210938,-42.32450866699219,24.023822366258656,0.0,normal,40.499999999999986,3,stable,False,True
1762454068231,2095,92.21816062927246,9.018421173095703,4.047393798828125,1,6.03985595703125,-38.4718017578125,24.044635187720456,0.0,normal,40.499999999999986,3,stable,False,True
1762454068364,2096,94.6965217590332,5.753040313720703,4.041910171508789,1,3.2439422607421875,-37.334686279296875,26.316385086882903,0.0,normal,40.499999999999986,3,stable,False,True
1762454068498,2097,95.22843360900879,7.770061492919922,4.055023193359375,1,-7.7742919921875,-33.64228820800781,24.7091524315547,0.0,normal,40.499999999999986,3,stable,False,True
1762454068649,2098,93.26958656311035,7.770538330078125,4.044532775878906,1,10.454132080078125,-38.22514343261719,26.473052577477212,0.0,normal,40.499999999999986,3,stable,False,True
1762454068782,2099,89.14685249328613,7.769346237182617,6.063938140869141,1,-5.94561767578125,-35.15190124511719,25.398283629664327,0.0,normal,40.499999999999986,3,stable,False,True
1762454068930,2100,90.23046493530273,8.015632629394531,4.042863845825195,1,-13.20361328125,-36.90374755859375,24.012901552520617,0.0,normal,40.499999999999986,3,stable,False,True
1762454069065,2101,87.6164436340332,8.016347885131836,4.041194915771484,1,3.6835479736328125,-38.31658935546875,24.803785257668537,0.0,normal,40.499999999999986,3,stable,False,True
1762454069198,2102,94.9392318725586,7.765531539916992,6.04557991027832,1,-10.999481201171875,-39.968994140625,23.315543605898263,0.0,normal,40.499999999999986,3,stable,False,True
1762454069347,2103,95.14379501342773,8.024930953979492,0.0,1,-9.148162841796875,-42.100738525390625,24.886633457902704,0.0,normal,40.499999999999986,3,stable,False,True
1762454069481,2104,90.99626541137695,9.768962860107422,4.043817520141602,1,-7.5944976806640625,-32.958099365234375,25.20229692705057,0.0,normal,40.499999999999986,3,stable,False,True
1762454069614,2105,94.81120109558105,7.761955261230469,4.05120849609375,1,2.8841552734375,-41.178192138671875,26.323402702496576,0.0,normal,40.499999999999986,3,stable,False,True
1762454069763,2106,88.98448944091797,8.024454116821289,4.037141799926758,1,-8.391815185546875,-43.5096435546875,25.347590981872656,0.0,normal,40.499999999999986,3,stable,False,True
1762454069897,2107,92.41962432861328,9.76252555847168,4.942178726196289,1,-2.5918426513671875,-38.87242126464844,25.582083300464753,0.0,normal,40.499999999999986,3,stable,False,True
1762454070032,2108,92.49711036682129,8.027315139770508,4.050731658935547,1,-10.342819213867188,-33.96525573730469,24.638928019014088,0.0,normal,40.499999999999986,3,stable,False,True
1762454070166,2109,89.41888809204102,8.017301559448242,4.043102264404297,1,-13.5084228515625,-35.63975524902344,27.178253895738283,0.0,normal,40.499999999999986,3,stable,False,True
